critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.0056076948530972,-10.0179443359375,-0.0009170770645141602,-24.545488357543945,0.1500384509563446,9.355352401733398,0.2901919484138489,9.065160751342773,0.30446362495422363,200000
0.0038545799907296896,-9.45601749420166,0.013559460639953613,-22.26776885986328,0.19377268850803375,8.824939727783203,0.28353720903396606,8.541402816772461,0.29651886224746704,210000
0.003404124639928341,-9.731816291809082,-0.004029750823974609,-22.93017578125,0.17228452861309052,9.093574523925781,0.2648681402206421,8.828706741333008,0.28393974900245667,220000
0.005895289592444897,-9.748270034790039,0.00786900520324707,-28.93947982788086,0.16505351662635803,9.213672637939453,0.26293128728866577,8.9507417678833,0.286098450422287,230000
0.004566530231386423,-9.325281143188477,0.006129264831542969,-21.665237426757812,0.141392320394516,8.720633506774902,0.2573557496070862,8.463277816772461,0.2768044173717499,240000
0.005016185808926821,-9.542135238647461,0.014039278030395508,-18.623008728027344,0.1523716002702713,8.93066692352295,0.2738925516605377,8.656774520874023,0.2958223521709442,250000
0.005615259520709515,-9.828073501586914,0.06122779846191406,-22.280681610107422,0.15992823243141174,9.212913513183594,0.2627953290939331,8.950118064880371,0.2815828323364258,260000
0.004871447570621967,-9.909581184387207,0.00838160514831543,-26.039440155029297,0.1933804303407669,9.310901641845703,0.2644211947917938,9.046480178833008,0.28340426087379456,270000
0.00781906209886074,-9.8756742477417,0.02977728843688965,-27.919055938720703,0.15637746453285217,9.272838592529297,0.2685627043247223,9.004276275634766,0.2808775007724762,280000
0.008448725566267967,-9.631647109985352,-0.001593470573425293,-25.39059066772461,0.16966886818408966,9.0181884765625,0.263526052236557,8.75466251373291,0.27916616201400757,290000
0.005734844133257866,-9.412001609802246,0.06870472431182861,-20.78109359741211,0.17093193531036377,8.788336753845215,0.25539520382881165,8.532941818237305,0.2746531367301941,300000
0.003813117975369096,-9.68967056274414,-0.002680540084838867,-22.233261108398438,0.16777846217155457,9.078245162963867,0.2865603566169739,8.791685104370117,0.3012703061103821,310000
0.007624334655702114,-9.910675048828125,0.001537919044494629,-25.80753517150879,0.15534768998622894,9.254279136657715,0.28226178884506226,8.972017288208008,0.29631561040878296,320000
0.010136783123016357,-9.546758651733398,0.019695520401000977,-23.21483612060547,0.15438763797283173,8.96942138671875,0.2850695252418518,8.684351921081543,0.30328065156936646,330000
0.004899464547634125,-10.0442476272583,0.017633676528930664,-22.463279724121094,0.15930534899234772,9.424478530883789,0.27236202359199524,9.152116775512695,0.2891247868537903,340000
0.004519931972026825,-10.290818214416504,0.02211010456085205,-23.360183715820312,0.14614734053611755,9.68361759185791,0.2591915726661682,9.424426078796387,0.2824501097202301,350000
0.007867569103837013,-9.282700538635254,0.04612016677856445,-23.616287231445312,0.17784559726715088,8.652629852294922,0.28602293133735657,8.366606712341309,0.2958351671695709,360000
