critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9856744408607483,0.00599448848515749,0.1496158093214035,-0.15920162200927734,449.5240783691406,0.18027538061141968,452.5566101074219,-3.212789535522461,0.4525566101074219,5.559227466583252,0.9997000694274902,0
0.7709087133407593,-38.71859359741211,-0.03339111804962158,-40.08525466918945,111.32612609863281,38.75426483154297,46.60889434814453,25.96296501159668,0.04660889506340027,-0.47679316997528076,10.363195419311523,10000
4.028452396392822,-61.064537048339844,0.25346827507019043,-63.50450134277344,125.58072662353516,61.24512481689453,37.05265426635742,27.282949447631836,0.03705265372991562,1.7754818201065063,10.341958999633789,20000
6.452622413635254,-75.0599365234375,-0.07409662008285522,-77.66842651367188,140.81747436523438,75.10921478271484,39.260074615478516,26.448177337646484,0.039260074496269226,0.39234447479248047,10.370917320251465,30000
14.547248840332031,-81.76664733886719,0.611453652381897,-86.15232849121094,150.5757598876953,81.76176452636719,42.346458435058594,26.46753692626953,0.04234645888209343,-1.6429431438446045,10.36623477935791,40000
3.6602213382720947,-87.26866149902344,0.13048815727233887,-91.05699157714844,152.81153869628906,87.0242919921875,42.30459213256836,23.482656478881836,0.042304590344429016,-0.15385058522224426,10.410825729370117,50000
7.715666770935059,-89.67252349853516,0.168243408203125,-93.41902923583984,160.08877563476562,89.43098449707031,44.00239944458008,26.655391693115234,0.04400239884853363,0.5025548338890076,10.419508934020996,60000
3.5572164058685303,-88.77251434326172,0.1671600341796875,-94.64363861083984,157.1355743408203,88.97988891601562,41.97891616821289,26.17677116394043,0.04197891801595688,-0.6439430713653564,10.383710861206055,70000
4.817605972290039,-88.5509033203125,0.9680517911911011,-95.08647155761719,152.8080291748047,88.48553466796875,38.676692962646484,25.645803451538086,0.03867669403553009,-1.19944167137146,10.469123840332031,80000
3.0678935050964355,-90.50955963134766,0.014453649520874023,-95.10134887695312,158.4778289794922,90.58110809326172,43.23884963989258,24.657861709594727,0.04323884844779968,-1.4813621044158936,10.400080680847168,90000
1.5705535411834717,-88.42698669433594,0.5929489135742188,-94.85433959960938,157.25027465820312,88.2811279296875,43.385581970214844,25.583559036254883,0.0433855801820755,1.1494545936584473,10.430243492126465,100000
16.842788696289062,-87.13485717773438,0.7877770662307739,-94.51403045654297,154.69686889648438,86.82099151611328,43.15789794921875,24.71799087524414,0.043157897889614105,0.13393181562423706,10.423613548278809,110000
5.095932960510254,-86.70974731445312,0.7909663915634155,-94.0646743774414,160.36154174804688,86.24473571777344,45.68913650512695,28.427675247192383,0.045689135789871216,-2.0223429203033447,10.391390800476074,120000
2.1333260536193848,-87.04329681396484,-0.18949151039123535,-93.60945129394531,154.49583435058594,87.03992462158203,40.07390213012695,27.382007598876953,0.040073901414871216,-1.6377696990966797,10.416662216186523,130000
3.7294833660125732,-83.76493835449219,0.4047200679779053,-93.26817321777344,154.15020751953125,83.38671112060547,44.9580192565918,25.805484771728516,0.04495801776647568,-0.4390556812286377,10.452306747436523,140000
4.307723522186279,-83.68370056152344,0.15226465463638306,-92.62541198730469,146.02410888671875,83.43536376953125,35.9616813659668,26.62706184387207,0.03596168011426926,2.6249732971191406,10.419007301330566,150000
2.9331109523773193,-83.12667846679688,0.12001967430114746,-92.2730712890625,153.88705444335938,82.80923461914062,46.014705657958984,25.063106536865234,0.046014703810214996,-0.9561066031455994,10.460930824279785,160000
