value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.4088079035282135,-39.82908248901367,0.1897728443145752,-52.88572692871094,0.9677305817604065,-40.07848358154297,0.25539088249206543,-52.99182891845703,39.856510162353516,0.02443663403391838,690000
0.6211701035499573,-38.887577056884766,0.9546372890472412,-52.23198699951172,0.9943373203277588,-39.546913146972656,0.06406283378601074,-52.75291442871094,30.876909255981445,0.03338872641324997,700000
0.4154895544052124,-39.08293151855469,0.13146042823791504,-53.93267822265625,1.0205435752868652,-39.47416687011719,0.037700533866882324,-53.54411315917969,33.859737396240234,0.036480989307165146,710000
0.7556319236755371,-39.776702880859375,0.666869044303894,-53.119163513183594,0.45601147413253784,-40.68963623046875,0.29659324884414673,-53.17945861816406,35.92118453979492,0.025736292824149132,720000
0.612744152545929,-39.26325988769531,0.5028579235076904,-53.25078582763672,1.0275286436080933,-39.929473876953125,0.16208255290985107,-53.546844482421875,28.01924705505371,0.035788487643003464,730000
0.6410435438156128,-38.98944854736328,0.28000307083129883,-53.17803192138672,1.2320659160614014,-39.72004699707031,0.26482194662094116,-53.74965286254883,35.426719665527344,0.03501499444246292,740000
0.5245555639266968,-38.48717498779297,0.7281579375267029,-54.07258605957031,2.220404624938965,-38.92253875732422,0.19286757707595825,-53.91631317138672,39.07428741455078,0.022562172263860703,750000
0.4787086844444275,-40.21525573730469,1.5557584762573242,-53.67681884765625,1.5138192176818848,-40.578155517578125,1.9832683801651,-54.00754165649414,41.63240051269531,0.03043254092335701,760000
0.5735273957252502,-40.271888732910156,0.07933652400970459,-53.31340408325195,0.7394125461578369,-41.078487396240234,0.025264978408813477,-53.44790267944336,16.075597763061523,0.02670954167842865,770000
0.8597875833511353,-39.89452362060547,0.29549193382263184,-53.654258728027344,0.6370774507522583,-40.36266326904297,0.31159114837646484,-53.256256103515625,35.10780334472656,0.026753466576337814,780000
0.6350175738334656,-39.562469482421875,0.6264488697052002,-52.986900329589844,1.2608234882354736,-40.2219123840332,0.489574134349823,-53.35966873168945,31.401342391967773,0.026766791939735413,790000
0.381814569234848,-39.49239730834961,0.42660409212112427,-53.2718505859375,0.8677386045455933,-40.06657409667969,0.36291414499282837,-53.39476776123047,33.88346862792969,0.02294434979557991,800000
0.652434229850769,-40.40093994140625,0.15424424409866333,-53.181304931640625,1.8134657144546509,-40.98549270629883,0.14815127849578857,-53.8482666015625,33.48700714111328,0.02759716473519802,810000
0.5937491655349731,-41.72962951660156,0.07275605201721191,-54.07523727416992,0.8980067372322083,-42.203243255615234,-0.08596092462539673,-54.17672348022461,32.73357391357422,0.03638913109898567,820000
0.24577251076698303,-40.6743049621582,0.15990424156188965,-53.19103240966797,1.0453935861587524,-41.25273132324219,0.188653826713562,-53.80210494995117,25.132400512695312,0.022494591772556305,830000
0.48121610283851624,-39.80656433105469,0.6732335090637207,-53.93549346923828,1.4358993768692017,-40.03015899658203,0.41557443141937256,-54.4621467590332,41.95681381225586,0.03086909092962742,840000
0.6263680458068848,-40.90947341918945,0.7030436992645264,-54.56992721557617,1.5673376321792603,-41.34235382080078,0.061020612716674805,-54.660316467285156,34.98435974121094,0.03220250830054283,850000
0.3369247019290924,-40.73282241821289,0.24773728847503662,-53.83990478515625,0.961484432220459,-41.09984588623047,0.35394710302352905,-53.86146926879883,21.83121109008789,0.03101540543138981,860000
0.5259623527526855,-39.97074890136719,0.4364585876464844,-53.826446533203125,0.7889976501464844,-40.85060501098633,0.1250687837600708,-53.933937072753906,23.83606719970703,0.02482285536825657,870000
0.6358548402786255,-41.01994705200195,0.2063915729522705,-54.12651824951172,1.0564360618591309,-41.315032958984375,0.44594573974609375,-53.66688537597656,32.34031295776367,0.031091365963220596,880000
0.32218363881111145,-40.99834442138672,0.5279326438903809,-54.31243896484375,0.7388399839401245,-41.477821350097656,0.36174458265304565,-54.545772552490234,29.391983032226562,0.02845037542283535,890000
0.6524109840393066,-41.078399658203125,0.4428231716156006,-53.616180419921875,1.2973827123641968,-41.50616455078125,0.4410381317138672,-54.03990173339844,29.216705322265625,0.027091968804597855,900000
0.5921180844306946,-39.84392547607422,0.4563586711883545,-53.650962829589844,0.9878495931625366,-40.57286071777344,1.0212454795837402,-54.36522674560547,30.781421661376953,0.025754529982805252,910000
0.2997848391532898,-41.77250671386719,-0.2252521514892578,-54.379127502441406,0.8132802844047546,-42.06053924560547,0.1266324520111084,-54.66349411010742,29.397375106811523,0.025564635172486305,920000
0.78513103723526,-40.228660583496094,0.7121890783309937,-53.58462142944336,2.0882649421691895,-41.030757904052734,0.2037193775177002,-54.20848083496094,17.215877532958984,0.026959732174873352,930000
0.7345821261405945,-40.21624755859375,0.5274767875671387,-54.77401351928711,0.9934706687927246,-40.756858825683594,0.30266135931015015,-54.50043487548828,37.533443450927734,0.02289701998233795,940000
0.5617172718048096,-41.98963928222656,0.34582972526550293,-54.273231506347656,1.974884271621704,-42.35232925415039,0.17746508121490479,-54.28476333618164,45.743553161621094,0.021771911531686783,950000
0.25110581517219543,-41.63560485839844,0.3856395483016968,-54.80141067504883,0.9418907761573792,-41.93951416015625,0.1862185001373291,-54.36061477661133,29.65841293334961,0.032105423510074615,960000
1.0318974256515503,-41.36107635498047,0.6910614967346191,-54.15660858154297,1.554757833480835,-42.179847717285156,0.3401907682418823,-55.332725524902344,25.631288528442383,0.024556290358304977,970000
0.49163031578063965,-42.05549621582031,0.44074153900146484,-54.67085266113281,0.6125569343566895,-42.4717903137207,0.14963269233703613,-54.90318298339844,32.02372741699219,0.028121426701545715,980000
1.0266400575637817,-41.35370635986328,0.22242259979248047,-55.1855583190918,2.156465768814087,-41.94242858886719,0.3098677396774292,-55.563594818115234,39.739280700683594,0.028391048312187195,990000
0.7178909182548523,-40.44790267944336,0.758953332901001,-54.719970703125,1.087806224822998,-40.952850341796875,0.732896089553833,-54.84132385253906,34.54715347290039,0.0260942243039608,1000000
