critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
17.459505081176758,-0.07934411615133286,0.10154587030410767,-0.26521748304367065,73.57363891601562,-0.09835042804479599,78.87045288085938,-5.198464393615723,0.788704514503479,-0.0,0.9997000694274902,0
17.431657791137695,-153.95486450195312,0.9229936599731445,-156.04376220703125,175.8809051513672,154.2132568359375,18.66834831237793,2.9993014335632324,0.18668349087238312,-0.04733945429325104,0.7843032479286194,10000
8.170042991638184,-257.5543212890625,4.8519392013549805,-261.47021484375,277.37652587890625,257.82965087890625,16.249004364013672,3.297872543334961,0.16249004006385803,-0.06431981921195984,0.8237215280532837,20000
31.474960327148438,-328.20599365234375,-44.20737075805664,-331.2247314453125,347.2123718261719,328.4396057128906,15.270023345947266,3.5027387142181396,0.15270023047924042,0.06948629021644592,0.8438692688941956,30000
8.488970756530762,-373.98199462890625,-19.106159210205078,-377.8446350097656,392.0724182128906,374.1506652832031,14.42924690246582,3.4925034046173096,0.14429247379302979,0.017630763351917267,0.8531298637390137,40000
46.00166702270508,-405.7697448730469,-372.7333984375,-409.77691650390625,424.56878662109375,406.08966064453125,15.033576011657715,3.4455666542053223,0.15033575892448425,-0.00012327171862125397,0.8591384887695312,50000
220.98248291015625,-418.60986328125,-0.37546730041503906,-431.651611328125,436.130126953125,419.0257873535156,13.408583641052246,3.6957814693450928,0.13408583402633667,0.013880557380616665,0.8667722940444946,60000
162.6525115966797,-433.717529296875,-0.7126288414001465,-445.5067138671875,452.5453796386719,434.808837890625,13.997737884521484,3.7388062477111816,0.1399773806333542,0.02189357951283455,0.8625128269195557,70000
103.51869201660156,-444.82647705078125,-28.704954147338867,-454.8603515625,462.89288330078125,445.0908203125,14.163721084594727,3.63834547996521,0.14163720607757568,-0.018699605017900467,0.8778344988822937,80000
23.392017364501953,-450.5513000488281,-17.440114974975586,-461.6939697265625,468.0218200683594,451.01837158203125,13.717857360839844,3.2855782508850098,0.13717857003211975,-0.02107904851436615,0.8776662349700928,90000
69.48650360107422,-451.43292236328125,-0.5396051406860352,-465.6055603027344,469.8790283203125,452.14019775390625,14.288055419921875,3.4507622718811035,0.14288055896759033,0.006236111745238304,0.876973569393158,100000
