critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.999778151512146,-0.07934411615133286,0.10154587030410767,-0.26521748304367065,231.74693298339844,0.33404144644737244,236.61135864257812,-5.198464393615723,0.788704514503479,8.99130630493164,0.9997000694274902,0
1.6324524879455566,-39.69599151611328,-1.143620491027832,-40.508399963378906,102.99592590332031,39.744041442871094,54.14878463745117,9.103107452392578,0.180495947599411,0.6566627621650696,2.373979091644287,10000
2.4650990962982178,-62.42526626586914,1.2161767482757568,-64.03509521484375,121.5750732421875,62.46698760986328,49.51154327392578,9.596546173095703,0.16503848135471344,0.8396499156951904,2.476844549179077,20000
1.1211708784103394,-77.10755920410156,-4.11561918258667,-78.59832763671875,129.50030517578125,77.1261978149414,41.50756072998047,10.866552352905273,0.13835853338241577,-1.30158531665802,2.53981351852417,30000
0.8459944128990173,-86.58929443359375,-6.567604064941406,-87.36972045898438,140.8462371826172,86.53736877441406,43.91293716430664,10.3959321975708,0.14637646079063416,-0.08345729112625122,2.567641019821167,40000
1.720395803451538,-91.85780334472656,-31.204641342163086,-92.64256286621094,145.7713623046875,91.87793731689453,43.50991439819336,10.383506774902344,0.14503304660320282,-0.10854458063840866,2.5850656032562256,50000
1.832715630531311,-93.75618743896484,-0.09815168380737305,-95.59103393554688,147.77432250976562,93.73468780517578,42.5946044921875,11.44504165649414,0.14198201894760132,-0.22058919072151184,2.6284425258636475,60000
1.38840913772583,-94.88591003417969,0.264487624168396,-97.51355743408203,146.1793670654297,94.94419860839844,40.36672592163086,10.868432998657227,0.13455575704574585,-0.46084609627723694,2.619866371154785,70000
0.3755873143672943,-97.10295104980469,0.8035861253738403,-98.61805725097656,150.1117706298828,97.08441162109375,41.84178161621094,11.185574531555176,0.1394726037979126,0.20418450236320496,2.659071445465088,80000
15.25688362121582,-98.33477783203125,-1.0191322565078735,-99.31961822509766,148.72190856933594,98.31083679199219,40.232269287109375,10.178803443908691,0.1341075599193573,0.40486234426498413,2.640470504760742,90000
1.1768200397491455,-98.81407165527344,1.1935267448425293,-99.61299896240234,149.9398651123047,98.80261993408203,41.046607971191406,10.090631484985352,0.13682202994823456,0.06956761330366135,2.6507365703582764,100000
0.39223045110702515,-99.07484436035156,-0.7804770469665527,-99.92041015625,149.29139709472656,99.07169342041016,40.0390510559082,10.180648803710938,0.13346350193023682,0.9432656764984131,2.6253623962402344,110000
0.3136137127876282,-99.44912719726562,-37.38422393798828,-100.06813049316406,154.63134765625,99.47970581054688,44.76862716674805,10.383012771606445,0.1492287516593933,-0.5613932609558105,2.6408629417419434,120000
1.7802553176879883,-98.69699096679688,1.3158912658691406,-100.11880493164062,149.63330078125,98.67028045654297,39.713287353515625,11.249720573425293,0.13237762451171875,-0.4299224615097046,2.6444034576416016,130000
0.9040371179580688,-98.86747741699219,-0.5190517902374268,-100.08574676513672,148.0323486328125,98.80223846435547,38.801185607910156,10.428925514221191,0.12933728098869324,1.013328194618225,2.656118392944336,140000
1.2534260749816895,-98.96967315673828,-1.7518800497055054,-100.15440368652344,147.52267456054688,98.9598388671875,38.37607192993164,10.186769485473633,0.1279202401638031,0.5158761143684387,2.6839277744293213,150000
10.690134048461914,-98.63043212890625,-5.584616661071777,-100.13716888427734,151.6833038330078,98.61820983886719,42.13175964355469,10.933337211608887,0.1404391974210739,-0.23092301189899445,2.663320541381836,160000
0.41377079486846924,-99.06400299072266,-0.07417035102844238,-100.0705337524414,148.61172485351562,99.07791137695312,38.684120178222656,10.849700927734375,0.12894706428050995,-0.42622920870780945,2.663461208343506,170000
4.6325201988220215,-98.46003723144531,0.7830270528793335,-100.03345489501953,145.71499633789062,98.52851867675781,36.41461181640625,10.771858215332031,0.12138203531503677,-0.29794323444366455,2.657193183898926,180000
0.3518948256969452,-98.51480865478516,0.30712342262268066,-100.10570526123047,146.493408203125,98.503662109375,37.73097229003906,10.258769035339355,0.12576991319656372,0.7500123977661133,2.663437604904175,190000
1.2620888948440552,-98.16845703125,-0.11660099029541016,-100.08181762695312,147.85777282714844,98.16407775878906,38.67747497558594,11.016222953796387,0.1289249211549759,-0.08572512120008469,2.6755504608154297,200000
0.40606117248535156,-99.57703399658203,-71.2110595703125,-100.0018539428711,154.12721252441406,99.56167602539062,43.831539154052734,10.733997344970703,0.14610512554645538,0.09372328221797943,2.6646666526794434,210000
0.22633731365203857,-98.20509338378906,2.2335927486419678,-100.01038360595703,149.41458129882812,98.19528198242188,40.04192352294922,11.177370071411133,0.13347308337688446,-0.020150525495409966,2.6832680702209473,220000
0.188681498169899,-99.03534698486328,-0.03895115852355957,-100.0190658569336,153.63217163085938,99.02803802490234,43.99619674682617,10.60793685913086,0.14665399491786957,0.031047364696860313,2.6497857570648193,230000
0.36705395579338074,-98.93789672851562,-5.622110366821289,-99.95806884765625,149.42172241210938,98.95592498779297,39.83458709716797,10.631206512451172,0.1327819526195526,-0.129568949341774,2.679072856903076,240000
0.4053433835506439,-99.03109741210938,-2.2574615478515625,-100.01194763183594,148.81752014160156,99.06053161621094,38.67294692993164,11.084050178527832,0.12890982627868652,0.570967972278595,2.673285484313965,250000
0.31311729550361633,-98.76651763916016,0.5220985412597656,-99.99971771240234,149.79638671875,98.7623519897461,39.50414276123047,11.529892921447754,0.1316804736852646,-0.08333627134561539,2.6930575370788574,260000
0.07996620237827301,-99.04087829589844,-0.6161704063415527,-100.09516906738281,143.55499267578125,99.03675842285156,34.27949905395508,10.238737106323242,0.11426499485969543,-0.07563554495573044,2.683772563934326,270000
0.04854213073849678,-99.37322998046875,2.3587253093719482,-99.94068908691406,148.56124877929688,99.3693618774414,38.94168472290039,10.250201225280762,0.12980560958385468,-0.445264995098114,2.6617043018341064,280000
0.10198195278644562,-98.92449951171875,-0.4193887710571289,-99.8955078125,147.52960205078125,98.9180679321289,37.819496154785156,10.792041778564453,0.1260649859905243,-0.5111739039421082,2.663771390914917,290000
16.181964874267578,-99.093017578125,0.9823944568634033,-100.01162719726562,147.51321411132812,98.90765380859375,37.69939422607422,10.90616226196289,0.12566465139389038,0.2352357804775238,2.675327777862549,300000
0.21653996407985687,-99.56153869628906,-82.76661682128906,-99.97349548339844,143.80955505371094,99.59320068359375,33.531768798828125,10.68458366394043,0.1117725670337677,0.4831317961215973,2.6917099952697754,310000
0.7711399793624878,-97.77637481689453,0.3853057622909546,-99.9460220336914,143.86485290527344,97.76730346679688,35.53451156616211,10.563029289245605,0.11844837665557861,-0.20745883882045746,2.6934096813201904,320000
6.165764808654785,-98.39952087402344,-7.50982141494751,-99.95670318603516,147.38380432128906,98.34615325927734,39.0386848449707,9.998955726623535,0.13012894988059998,0.6246917843818665,2.677476644515991,330000
8.231136322021484,-98.64248657226562,1.243222713470459,-99.91609191894531,146.62612915039062,98.74071502685547,37.01170349121094,10.873719215393066,0.12337234616279602,-0.257036030292511,2.6832115650177,340000
0.20139789581298828,-97.72238159179688,0.4692356586456299,-99.90719604492188,147.11012268066406,97.72213745117188,39.022430419921875,10.365558624267578,0.13007476925849915,-0.1642684042453766,2.6925933361053467,350000
0.17936527729034424,-97.44584655761719,0.23403644561767578,-99.91432189941406,146.6794891357422,97.48726654052734,38.981101989746094,10.211124420166016,0.12993700802326202,0.634665846824646,2.6752073764801025,360000
6.598016262054443,-97.749755859375,2.374602794647217,-99.97277069091797,145.15113830566406,97.81663513183594,36.504276275634766,10.830225944519043,0.12168092280626297,0.35349899530410767,2.691810131072998,370000
1.6390539407730103,-99.06301879882812,-2.7130751609802246,-99.97563934326172,145.81248474121094,99.09092712402344,35.349693298339844,11.37187671661377,0.11783231049776077,-0.7994236350059509,2.6840550899505615,380000
