critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/total_loss,actor/q_loss,actor/bc_loss,actor/entropy_loss,actor/mse,beta/beta_loss,beta/beta,step
0.9982441067695618,-0.09841198474168777,0.112150639295578,-0.28015458583831787,2.757661819458008,0.33993035554885864,7.465757369995117,-5.048026084899902,0.7465757131576538,8.99857234954834,0.9997000694274902,0
0.42039719223976135,-38.24951934814453,0.3732731342315674,-40.44478988647461,40.29621124267578,38.2136344909668,1.8092608451843262,0.2733169198036194,0.18092608451843262,0.265534371137619,0.1331135630607605,10000
1.2533514499664307,-58.483924865722656,0.1682862639427185,-63.66050720214844,59.94816589355469,58.22051239013672,1.4036200046539307,0.3240322172641754,0.1403619945049286,0.001943233422935009,0.08481734991073608,20000
0.5551387071609497,-62.90971374511719,0.25669896602630615,-77.85511779785156,64.4785385131836,62.73451614379883,1.403502345085144,0.3405226171016693,0.14035023748874664,-0.022936370223760605,0.08578794449567795,30000
0.4141424596309662,-67.826904296875,0.057206153869628906,-85.82109069824219,69.28400421142578,67.64845275878906,1.2753798961639404,0.3601694703102112,0.12753799557685852,0.0014150898205116391,0.0867156982421875,40000
0.5891157984733582,-72.72663879394531,-0.22693109512329102,-89.69102478027344,74.33599090576172,72.653564453125,1.3301228284835815,0.35230323672294617,0.13301227986812592,0.004143431782722473,0.08671543002128601,50000
0.6620622873306274,-73.14521789550781,-0.21953487396240234,-92.60270690917969,74.62083435058594,72.97354125976562,1.3147053718566895,0.33258652687072754,0.13147053122520447,0.0007711498765274882,0.08616849780082703,60000
0.5436115860939026,-73.89305877685547,0.11207890510559082,-94.40165710449219,75.34918975830078,73.70134735107422,1.3122437000274658,0.3356037437915802,0.1312243640422821,0.009988212026655674,0.08735273778438568,70000
0.6145128011703491,-74.34623718261719,-0.0477142333984375,-96.00323486328125,75.63188934326172,74.16475677490234,1.1383954286575317,0.32873520255088806,0.1138395443558693,0.02839609794318676,0.08678343892097473,80000
0.6057080030441284,-75.23983764648438,-0.15443754196166992,-96.98981475830078,76.531005859375,74.93856811523438,1.247245192527771,0.34518882632255554,0.12472452223300934,0.005560820456594229,0.08731427788734436,90000
0.5088419318199158,-73.906982421875,-0.13265705108642578,-97.86474609375,75.33625793457031,73.7132339477539,1.2995023727416992,0.3235207796096802,0.12995024025440216,-0.005859550554305315,0.08730719983577728,100000
