Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-95.01577,109.12923,108.790115,-242.98294,336.75,-161.63464,57.38437,-51.60285,-230.7149,247.44444444444446,-0.048273175954818726,2980.013916015625,319341,301.4089379310608,,143
-77.465904,127.36062,138.72682,-220.77805,350.6666666666667,-53.41129,117.97515,155.54283,-198.76991,335.85714285714283,-0.038869764655828476,2967.84912109375,321692,304.3678262233734,,144
-149.24522,158.82176,234.82814,-245.63664,311.42857142857144,-98.9267,100.370224,3.4615326,-267.5665,585.4,0.1000935286283493,1987.6094970703125,324619,307.31882429122925,,145
-127.425415,123.93011,108.06961,-269.90002,382.0,-136.32562,92.70767,-10.207626,-243.7239,256.625,-0.09420032054185867,2720.68603515625,326672,309.7064690589905,,146
-42.245186,143.9522,195.90288,-256.62488,406.6,-96.966896,155.28052,203.93024,-246.13422,300.14285714285717,-0.10409003496170044,3495.478759765625,328773,311.58605003356934,,147
105.914474,19.886715,125.801186,86.027756,1000.0,-131.24417,98.4218,2.3376741,-233.90808,253.375,0.04205635190010071,3070.841796875,330800,313.88942527770996,,148
-117.15336,151.46388,141.46643,-277.47052,432.6,25.935966,165.22717,235.99765,-178.47383,582.25,0.22204524278640747,3273.111328125,333129,316.6294279098511,,149
-44.121998,143.35388,184.90709,-225.88321,338.5,-53.54184,144.97423,165.94766,-215.11952,382.3333333333333,0.09185267239809036,3034.9267578125,335423,318.6473071575165,,150
-33.293354,57.470837,66.962944,-92.55731,410.4,5.3450828,159.02557,121.06866,-219.51892,772.6666666666666,0.07581852376461029,2730.332763671875,337741,321.6615469455719,,151
-125.07136,132.81233,117.70066,-262.81186,405.0,-38.582443,119.732834,133.22601,-265.7881,381.1666666666667,0.09885895997285843,1667.3934326171875,340028,324.8472969532013,,152
-39.10369,100.55258,117.97732,-183.58012,405.4,-118.47719,88.46159,16.064724,-219.0776,255.375,-0.20382694900035858,2923.126953125,342071,326.4940311908722,,153
-65.33606,143.19559,187.70761,-267.07043,336.875,-131.7941,89.79344,26.920954,-234.48425,277.75,0.05696603283286095,2905.54541015625,344293,328.76045632362366,,154
-125.58187,99.59646,-1.9844456,-273.88654,253.44444444444446,-96.76459,79.003685,1.9794769,-191.26447,252.75,-0.04980088397860527,2658.831298828125,346315,330.2065920829773,,155
-102.121254,150.10919,230.4563,-261.39185,270.875,-18.767124,159.91606,238.03387,-254.19571,271.75,0.06994710117578506,4258.42431640625,348489,331.7036442756653,,156
-152.19818,75.2026,-33.522446,-275.67288,274.625,-120.29962,97.36815,6.9312477,-241.28706,287.5,0.07548002153635025,2280.429931640625,350789,333.394403219223,,157
-124.03839,191.13152,298.8041,-252.75073,342.6666666666667,-169.68332,60.13186,-33.025726,-237.3137,275.625,-0.09139660000801086,3252.0498046875,352994,334.8942971229553,,158
0.56122017,132.9846,262.76248,-184.5726,349.1666666666667,37.465687,138.43945,263.88538,-89.4627,428.6,-0.04094009846448898,3184.869384765625,355137,337.11080718040466,,159
-124.84706,136.02132,192.45836,-249.7268,261.0,-69.33522,130.1635,226.47769,-207.23816,254.75,-0.276052325963974,3719.02587890625,357175,338.6592261791229,,160
21.53273,171.24568,206.14012,-269.39853,594.2,51.41971,176.9898,302.84167,-209.49037,346.8333333333333,0.12887851893901825,4944.107421875,359256,341.44144320487976,,161
-81.28007,133.40733,137.78954,-269.37512,348.57142857142856,-148.93205,73.0327,-25.505194,-261.8977,241.88888888888889,-0.07985439151525497,3393.772705078125,361433,343.05110216140747,,162
-135.96094,76.85919,-1.6762877,-233.63815,271.875,-114.61088,72.62637,-19.0691,-227.85085,247.77777777777777,-0.05716138333082199,2071.183837890625,363663,344.6369001865387,,163
-181.1521,73.494156,-45.97331,-272.87256,256.875,-112.651535,156.95836,277.40167,-226.35626,272.0,0.01853860914707184,4120.060546875,365839,346.08744716644287,,164
-73.36487,142.82376,141.46819,-246.26903,416.4,-136.53088,92.05151,-14.55725,-255.20322,228.66666666666666,-0.08399660885334015,2630.2470703125,367897,347.8521001338959,,165
-154.18947,115.63197,51.10647,-292.3733,368.8333333333333,-67.247025,120.94791,194.13889,-220.00183,288.875,0.023293564096093178,3309.589599609375,370208,350.5631012916565,,166
-191.1334,53.413593,-65.239395,-243.24948,304.0,-77.956055,149.36472,263.12466,-236.75003,260.5,-0.059622664004564285,3745.6884765625,372292,352.209557056427,,167
-85.35097,162.78735,255.48833,-243.8293,263.875,-151.29419,72.13824,-40.233467,-247.50055,254.875,-0.012883959338068962,2743.356689453125,374331,353.5687310695648,,168
-29.58394,111.71085,176.18918,-241.65668,289.2857142857143,-40.803894,165.56036,287.34888,-224.39432,392.57142857142856,0.04786231368780136,2970.317626953125,377079,355.61717200279236,,169
-58.809883,132.62761,179.17279,-242.2422,305.57142857142856,-103.895874,106.76297,46.578598,-230.82811,261.125,-0.050141725689172745,3018.255615234375,379168,357.2154731750488,,170
-89.46406,185.02106,302.221,-285.32382,329.0,-120.44222,86.46326,-14.366974,-235.53296,242.88888888888889,-0.006753218360245228,2247.426513671875,381354,358.97017908096313,,171
-168.17082,59.65144,-72.16101,-253.0356,266.0,-84.30162,133.57191,107.4119,-239.66486,453.2,0.07133510708808899,2089.38623046875,383620,361.0110819339752,,172
63.06985,205.43172,251.96002,-222.5392,671.0,-66.533646,137.79018,148.22762,-272.0327,452.0,0.11040914058685303,2346.271240234375,385880,363.7230381965637,,173
-62.525364,144.402,296.83502,-191.39902,251.44444444444446,-101.00312,144.89519,245.43768,-235.78093,275.125,-0.006336894817650318,3601.0537109375,388081,365.2469000816345,,174
-96.396126,141.08244,236.88559,-221.53838,291.25,86.551186,171.85977,277.85556,-177.20598,343.0,0.2307014763355255,6137.41455078125,390139,367.18725204467773,,175
-111.98272,164.4575,196.5323,-275.3996,335.6666666666667,-156.4072,79.25796,11.866024,-226.95029,265.125,0.05023898184299469,3514.31298828125,392260,369.1326320171356,,176
-104.379745,81.44446,4.5621424,-238.86807,276.125,-89.21387,115.81107,47.410034,-270.27438,319.85714285714283,-0.04868043586611748,2703.1142578125,394499,371.0015652179718,,177
-80.06462,153.04877,263.2357,-213.65903,298.42857142857144,24.819479,114.27251,272.7965,-51.076225,358.0,0.11381563544273376,3204.775146484375,396647,373.1170222759247,,178
-49.582237,169.75334,219.89627,-232.9438,444.2,-20.754435,95.18339,189.73631,-125.45924,305.42857142857144,0.09196887910366058,1923.848388671875,398785,375.4157130718231,,179
48.329845,153.54251,272.77966,-166.53131,432.6,-86.88969,174.63374,271.7754,-259.42297,368.1666666666667,-0.02010370045900345,3077.24853515625,400994,377.68103289604187,,180
-108.041664,174.03348,273.8617,-258.94272,316.0,3.1766315,174.0204,269.074,-229.6864,309.14285714285717,0.007334619294852018,3798.384033203125,403158,379.83818221092224,,181
-51.00778,170.77553,241.11253,-224.27615,302.85714285714283,-30.666412,205.35527,224.30315,-218.59401,401.4,-0.08242695778608322,4465.87451171875,405165,382.19272017478943,,182
11.568947,150.17862,211.30168,-206.91281,367.5,-89.57962,149.09143,273.97534,-225.27365,301.75,-0.05670211464166641,2987.973388671875,407579,384.31684613227844,,183
-185.43628,95.62154,-26.575066,-311.30734,296.42857142857144,-104.71901,114.94718,146.43124,-219.7333,259.22222222222223,-0.10048218816518784,3143.44873046875,409912,386.1377799510956,,184
65.295074,200.1436,284.91895,-231.66827,445.5,-72.01315,100.15798,31.80754,-237.23242,509.0,0.001898838672786951,1523.5089111328125,411948,389.4691550731659,,185
-97.89841,88.03527,-7.522152,-239.12387,240.44444444444446,-79.25514,98.45791,28.494076,-216.71248,360.57142857142856,0.016031857579946518,2124.9228515625,414472,391.97299313545227,,186
-48.30239,146.15688,282.11075,-194.36046,255.5,-159.77867,93.92759,31.76565,-261.19183,254.22222222222223,-0.22627167403697968,3601.2783203125,416760,393.42359495162964,,187
-94.55099,135.1813,152.68182,-240.0834,373.1666666666667,-106.46187,158.40819,242.87724,-236.21494,318.7142857142857,-0.021506417542696,4229.123046875,418991,395.58406615257263,,188
-71.051125,110.54901,99.63553,-247.32146,432.2,-41.141403,122.302246,120.38752,-223.47879,603.25,-0.0013840078609064221,1701.6275634765625,421404,398.6592411994934,,189
-47.60079,154.46248,243.41144,-256.1012,349.6666666666667,-129.81131,67.30309,-22.396524,-209.0445,208.1,-0.29507556557655334,3189.74462890625,423485,400.29150199890137,,190
-108.42426,90.4222,2.316578,-241.6549,245.88888888888889,-146.09525,163.00162,148.10652,-322.86227,437.0,-0.10793428868055344,2853.906494140625,425670,402.3674349784851,,191
16.870403,148.7675,240.12524,-170.34334,483.4,-109.09109,91.85324,-2.755083,-243.30646,246.77777777777777,-0.02232561632990837,3280.597412109375,427891,404.3042712211609,,192
-67.33331,152.2247,208.0178,-239.21115,305.0,-85.207726,91.88377,50.046936,-210.38345,370.1666666666667,0.017502551898360252,2036.2391357421875,430112,406.2726089954376,,193
-102.811646,113.65711,43.029198,-298.65475,374.8333333333333,-120.99358,94.705215,-10.484432,-260.88983,267.875,0.03155304864048958,2197.718505859375,432255,408.13796520233154,,194
-149.10614,74.186615,-32.044624,-232.83937,232.44444444444446,-159.22057,85.10724,-11.17565,-239.6329,287.7142857142857,-0.05660616233944893,2524.24072265625,434269,409.5251371860504,,195
-62.39311,122.2685,163.53627,-238.50978,280.0,-93.218666,81.36231,35.253647,-207.71051,235.22222222222223,-0.24264343082904816,2789.31982421875,436386,411.0795111656189,,196
-152.16678,80.574776,-18.8549,-255.3249,272.625,-17.649918,138.17198,121.77234,-234.27402,625.75,0.06593602895736694,2309.77978515625,438889,414.34364914894104,,197
-8.703161,138.91391,233.0481,-222.32597,340.25,-120.24479,154.50116,228.994,-226.83345,352.42857142857144,0.06710401922464371,3674.303955078125,441356,416.74091124534607,,198
-67.42856,135.32289,202.44359,-247.02255,290.7142857142857,30.866663,152.10847,234.99486,-213.47502,424.8,0.02485720068216324,3192.543212890625,443480,419.097491979599,,199
========================================================================================

========================================================================================
Experiment: LunarLander-v2_lunar_lander_lambda0.95_sd1_20260225_154323
Logged at: 2026-02-25T15:56:26
Config: {"baseline_gradient_steps": 5, "baseline_learning_rate": 0.005, "batch_size": 2000, "discount": 0.99, "env_name": "LunarLander-v2", "ep_len": 1000, "eval_batch_size": 2000, "exp_name": "lunar_lander_lambda0.95", "gae_lambda": 0.95, "layer_size": 128, "learning_rate": 0.001, "logs_txt_name": null, "n_iter": 200, "n_layers": 3, "no_gpu": false, "normalize_advantages": false, "save_dir": "/Users/sreeramranga/Documents/GitHub/cs185-hw-sp26/hw2/exp/LunarLander-v2_lunar_lander_lambda0.95_sd1_20260225_154323", "scalar_log_freq": 1, "seed": 1, "use_baseline": true, "use_reward_to_go": true, "video_log_freq": -1, "which_gpu": 0}
----------------------------------------------------------------------------------------
Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,Train_AverageReturn,Train_StdReturn,Train_MaxReturn,Train_MinReturn,Train_AverageEpLen,Actor Loss,Baseline Loss,Train_EnvstepsSoFar,TimeSinceStart,Initial_DataCollection_AverageReturn,step
-139.12903,91.47608,4.4644547,-335.41125,95.9047619047619,-193.24876,110.280106,-32.599083,-431.59448,88.08695652173913,-47.61478042602539,13218.93359375,2026,0.7660088539123535,-193.24876,0
-199.81924,127.51941,-52.222366,-437.31705,94.54545454545455,-147.95412,88.2926,9.871826,-335.8682,89.56521739130434,-32.51869201660156,7419.21630859375,4086,1.8324599266052246,,1
-166.14902,105.88008,-0.7602768,-513.73596,106.9,-124.02726,75.472435,21.65246,-338.9047,87.82608695652173,-25.4811954498291,6069.05859375,6106,2.5572590827941895,,2
-183.00015,104.766655,-48.129868,-411.90082,105.3157894736842,-168.57477,91.135605,-52.997467,-413.72278,99.38095238095238,-31.62865447998047,8135.6953125,8193,3.431898832321167,,3
-180.23282,93.32177,-50.754265,-411.14478,100.05,-146.41559,82.40069,-18.825417,-322.56512,96.27272727272727,-25.292043685913086,5416.63623046875,10311,4.157136917114258,,4
-168.99672,113.50453,-25.6053,-500.5739,105.63157894736842,-179.29608,87.86143,-62.432823,-304.5822,117.11111111111111,-25.263404846191406,6097.24609375,12419,4.906690835952759,,5
-228.34962,149.98863,-23.157516,-567.28894,123.6470588235294,-178.47894,103.11682,-62.90595,-446.6421,114.77777777777777,-23.421340942382812,6097.7841796875,14485,5.7701661586761475,,6
-222.28528,137.29158,-18.456474,-471.3984,110.73684210526316,-201.27853,98.79365,-57.366894,-374.45508,116.33333333333333,-26.384254455566406,7070.85693359375,16579,6.568379878997803,,7
-215.86133,111.33244,-57.988663,-419.82095,120.05882352941177,-188.7844,137.72476,-18.42972,-493.32935,108.57894736842105,-25.12187957763672,8908.1220703125,18642,7.332782983779907,,8
-132.98108,80.20614,-45.333866,-330.80853,116.38888888888889,-167.53293,83.9145,-57.80174,-326.46167,120.58823529411765,-17.53314208984375,4326.35400390625,20692,8.145472049713135,,9
-164.34029,89.35556,-52.74173,-324.9478,116.05555555555556,-218.2918,103.33578,-66.89081,-393.06238,112.44444444444444,-26.91261100769043,7541.453125,22716,8.9133939743042,,10
-177.26495,102.17862,-11.35936,-354.62955,135.93333333333334,-218.0067,133.67766,-75.43888,-571.80896,135.4,-19.490097045898438,8291.3837890625,24747,9.706894874572754,,11
-191.60788,113.30293,-16.270828,-503.5875,121.82352941176471,-152.29257,111.24631,3.8620148,-337.15054,102.2,-13.806827545166016,4358.04052734375,26791,10.47522497177124,,12
-127.18097,49.141933,-52.91987,-256.0016,104.85,-153.6968,94.073746,-47.77171,-392.52753,122.6470588235294,-9.549182891845703,2703.7275390625,28876,11.241619110107422,,13
-167.86674,89.16074,-26.741035,-371.53784,133.73333333333332,-114.50149,94.24164,-6.637619,-322.05396,110.36842105263158,-3.681720733642578,2808.468017578125,30973,12.003100872039795,,14
-104.44565,74.80899,46.11505,-285.18484,107.21052631578948,-159.41478,93.88854,-1.7771606,-335.8378,122.11764705882354,-8.878255844116211,3138.661376953125,33049,12.772941827774048,,15
-151.52324,85.95634,-36.746826,-362.87128,121.41176470588235,-120.67957,76.7772,-23.204552,-345.35187,121.52941176470588,-1.6216014623641968,1633.958740234375,35115,13.576194763183594,,16
-144.67198,98.00004,5.2225647,-318.54788,119.76470588235294,-165.65692,120.30362,-3.019558,-429.25174,132.0,-7.090712070465088,4168.35498046875,37227,14.357546091079712,,17
-114.812164,63.370777,-37.159863,-243.20615,134.8,-100.287766,93.52019,32.648636,-337.73212,128.8125,3.343336343765259,3349.870849609375,39288,15.15694808959961,,18
-91.28815,56.170692,3.1032486,-198.73697,121.70588235294117,-111.26018,70.78954,5.6529083,-243.63367,125.1875,1.165413498878479,2049.178955078125,41291,15.911748886108398,,19
-149.35565,89.40588,-34.283924,-424.61365,112.94444444444444,-141.73317,99.5993,-20.737206,-355.5774,127.5625,-2.936767816543579,3258.4541015625,43332,16.67736291885376,,20
-146.98036,114.010704,-25.865852,-433.6444,122.0,-132.57205,85.86415,-8.0986595,-306.42426,121.88235294117646,-2.403576135635376,2659.178955078125,45404,17.507128953933716,,21
-155.92911,107.436356,-32.612526,-388.04977,118.76470588235294,-148.3365,124.29203,8.281868,-407.43146,121.47058823529412,-5.153296947479248,4943.77734375,47469,18.283143043518066,,22
-108.347046,65.772125,-32.44284,-283.99576,122.23529411764706,-85.58563,46.357334,-24.432022,-192.62962,110.3157894736842,4.7077813148498535,1338.67529296875,49565,19.097963094711304,,23
-132.85669,81.21341,-20.1025,-338.09607,128.5,-98.21456,67.90341,-31.111435,-254.12991,142.86666666666667,5.303887844085693,1814.447509765625,51708,19.941592931747437,,24
-119.988525,90.98476,-24.283684,-281.6543,209.3,-115.70698,94.28647,20.77607,-308.23676,125.47058823529412,0.8284060955047607,2122.54541015625,53841,21.09038496017456,,25
-123.984764,95.8262,-33.169777,-362.49564,148.64285714285714,-84.755325,64.85019,-12.074142,-265.9959,147.85714285714286,6.629884719848633,1805.6444091796875,55911,22.00042700767517,,26
-145.87054,89.12877,-36.6248,-296.44037,243.11111111111111,-109.14026,87.39722,-6.1661873,-302.53586,148.21428571428572,3.324491262435913,2610.896484375,57986,23.375898838043213,,27
-88.74676,86.51046,35.03279,-255.4176,248.33333333333334,-118.07345,93.7438,15.594286,-274.11365,171.75,3.580211877822876,3112.55859375,60047,25.203179121017456,,28
-120.373856,108.16283,24.30027,-313.8146,191.0909090909091,-80.632095,76.9963,32.819717,-228.40884,156.92857142857142,6.250339031219482,2619.449462890625,62244,26.22162699699402,,29
-127.49688,104.03825,18.45752,-277.83954,227.55555555555554,-175.78941,124.17911,-23.870758,-387.33917,200.0909090909091,-1.8080445528030396,2270.276123046875,64445,27.667211055755615,,30
-139.6037,123.97516,34.26182,-281.52332,295.1111111111111,-96.09488,97.05802,74.5966,-240.3594,167.75,4.438436508178711,2381.804443359375,66458,29.783061027526855,,31
-87.72908,92.07845,-2.276352,-284.7622,350.875,-132.15814,112.20761,0.7494087,-319.27182,305.75,5.262274265289307,3974.36376953125,68904,33.5314998626709,,32
-46.444336,42.063118,3.767105,-136.10065,257.0,-68.10993,74.44495,39.30301,-233.91313,159.0,7.1418938636779785,2274.37255859375,70971,35.61630702018738,,33
-145.54533,124.504555,6.092827,-345.09372,333.2857142857143,-109.057495,79.29286,-32.34915,-284.78763,358.5,6.2416510581970215,2693.181884765625,73839,39.71641492843628,,34
-28.69528,53.09349,40.537006,-108.4537,335.5,-16.672081,57.34693,36.409794,-116.72778,304.14285714285717,11.417445182800293,2953.633056640625,75968,42.41557598114014,,35
-107.956345,101.609535,25.992422,-217.712,507.0,-71.33955,93.48508,29.473877,-276.41345,193.63636363636363,5.5472564697265625,2579.76708984375,78098,45.07161784172058,,36
-43.866142,66.0675,19.169579,-204.1188,193.8181818181818,-37.930065,85.8914,58.742775,-227.32358,381.2857142857143,8.746761322021484,2246.552001953125,80767,47.250160932540894,,37
-51.57741,114.044846,12.809425,-304.1294,464.0,-37.659153,54.073914,21.767685,-146.81822,374.1666666666667,8.578688621520996,2178.24267578125,83012,51.32369899749756,,38
-94.86776,66.67674,-2.2390594,-201.1706,295.0,-0.6217861,29.257057,38.81979,-42.000782,588.25,9.365584373474121,2230.713134765625,85365,54.62358212471008,,39
-51.392696,73.79899,-0.7740936,-209.98553,343.6666666666667,-68.56469,104.05112,23.840418,-266.6132,340.3333333333333,5.811378002166748,2526.807861328125,87407,57.075539112091064,,40
-35.488438,60.96962,43.071884,-118.61133,465.6666666666667,-75.859955,76.59653,28.33738,-194.66614,254.875,3.7422637939453125,1968.93505859375,89446,60.394903898239136,,41
-86.735146,102.99215,27.908836,-227.95998,340.375,-63.702885,49.051125,-27.349094,-133.04442,727.3333333333334,5.468753814697266,1466.38525390625,91628,64.4252381324768,,42
-98.48476,105.538124,22.927238,-262.30038,537.75,-42.112125,76.40821,23.114914,-220.50117,322.0,5.261867046356201,1606.83740234375,93882,68.4094967842102,,43
-4.145269,22.080624,29.91777,-35.73634,424.5,5.9949155,35.317753,69.80562,-47.399574,148.28571428571428,8.596360206604004,1942.7564697265625,95958,70.63120603561401,,44
-5.842269,30.967218,19.582008,-79.848526,303.42857142857144,-16.952606,52.471012,55.951584,-144.38058,202.0,5.7774763107299805,1587.169189453125,97978,72.91181802749634,,45
-21.106213,40.743725,46.358223,-94.11228,451.8333333333333,-95.29543,99.39494,-8.349773,-263.49286,515.5,2.2417304515838623,1623.7283935546875,100040,76.96681690216064,,46
-14.078848,59.59287,55.272278,-162.3141,232.66666666666666,-5.548711,19.0999,14.312027,-34.33354,504.0,5.297595024108887,1383.8048095703125,102560,80.5152530670166,,47
-12.542786,36.487263,27.54118,-77.23456,290.85714285714283,-19.384995,35.305595,56.56321,-89.37313,267.1,4.598208904266357,1154.95751953125,105231,83.6840410232544,,48
-8.918794,38.948677,67.88624,-52.395416,340.1666666666667,-54.245323,122.094505,44.14005,-292.77145,464.8,3.4882493019104004,1968.8541259765625,107555,86.32943606376648,,49
7.045448,17.481407,36.27359,-26.666199,422.42857142857144,-17.505646,87.49735,48.238842,-167.97112,568.75,3.80962872505188,1293.8511962890625,109830,91.1546938419342,,50
-8.273031,29.514208,42.219345,-30.449532,566.75,9.986128,14.997614,42.945786,-0.95363235,479.8333333333333,4.450582504272461,925.3116455078125,112709,95.55576610565186,,51
-53.138847,16.60727,-36.531578,-69.74612,1000.0,-7.669931,26.708118,46.30037,-62.41059,211.2,3.6714565753936768,1021.76220703125,114821,98.31645393371582,,52
-42.542244,68.50266,45.772984,-207.63695,258.625,-46.235962,79.0051,47.712887,-223.1727,274.1111111111111,0.9548370242118835,1485.2830810546875,117288,100.00534296035767,,53
-50.493855,83.54869,46.90798,-217.24973,424.5,-33.201466,54.333813,34.89576,-140.6224,363.0,1.8938324451446533,1105.4124755859375,119466,103.43325901031494,,54
-53.55636,39.36757,31.391766,-94.01254,420.2857142857143,-62.746586,56.525772,18.785309,-167.86331,336.5,-0.08177994191646576,983.27734375,121485,106.67698383331299,,55
39.120975,7.2136955,46.33467,31.90728,1000.0,-34.599247,55.406853,45.426205,-127.61079,454.6,1.9670252799987793,711.040283203125,123758,110.19895577430725,,56
-140.11601,79.890396,7.48291,-235.69147,462.4,-50.22265,50.742092,17.472008,-118.67172,483.6,1.650038242340088,872.4805908203125,126176,113.17862582206726,,57
-88.68419,79.48069,-6.964672,-171.86008,556.75,-49.580883,45.889145,2.1773415,-123.07851,401.6,0.36299777030944824,986.9744873046875,128184,117.22901797294617,,58
15.058917,89.74973,85.85004,-111.572525,811.3333333333334,-79.971085,55.16283,15.826744,-152.08026,438.4,-0.6228533983230591,838.783203125,130376,120.90800905227661,,59
-121.59371,54.476635,-39.20752,-206.7272,416.6,-110.54261,44.879673,-51.2228,-194.55707,307.0,-2.8274102210998535,1275.093017578125,132525,122.74259209632874,,60
-124.55562,69.227425,-34.272003,-227.31561,555.25,-54.52678,81.01536,25.867287,-189.08574,558.25,1.2132184505462646,732.616455078125,134758,126.6022400856018,,61
-187.30243,165.87343,27.594698,-438.62994,665.25,-113.97408,143.47275,62.17215,-335.1557,733.5,-0.34333401918411255,583.8871459960938,137692,132.6492350101471,,62
-119.431564,136.55908,17.127525,-255.99065,1000.0,-129.13435,55.726826,-66.014786,-232.4335,507.8,-1.690305471420288,941.103515625,140231,136.39509797096252,,63
-268.25946,63.21653,-202.53145,-363.23416,576.0,-130.88684,99.20257,-3.7697296,-245.85214,952.6666666666666,0.323483407497406,947.0306396484375,143089,140.5514588356018,,64
-33.913593,110.79362,70.091156,-187.40536,880.0,-244.42537,71.91488,-163.95335,-338.5206,791.3333333333334,-2.264523506164551,1225.029541015625,145463,144.62106704711914,,65
-56.902306,117.1305,97.31486,-200.25726,644.5,-82.90382,128.62698,69.800385,-244.86212,786.3333333333334,1.0122474431991577,1007.3809814453125,147822,149.10835313796997,,66
40.756454,6.34025,47.096703,34.416203,1000.0,-2.3470864,78.18443,77.30175,-149.79239,425.0,2.658402681350708,1059.4368896484375,149947,153.38408994674683,,67
-3.2934506,39.247467,61.587997,-41.868885,333.7142857142857,9.487991,13.916424,23.404415,-4.4284325,1000.0,3.284180164337158,497.4906921386719,151947,157.3702290058136,,68
69.09538,20.388252,89.483635,48.70713,1000.0,-7.985514,54.90929,48.21033,-124.61096,413.8333333333333,2.3002207279205322,1085.3623046875,154430,160.27175092697144,,69
6.023802,19.891203,30.518856,-29.095749,285.0,32.23504,39.616264,82.33606,-26.432175,527.6,4.2657470703125,1043.2032470703125,157068,163.76756381988525,,70
26.900143,38.334126,110.75987,-25.693298,293.42857142857144,53.222218,71.5765,188.70645,-22.725067,385.3333333333333,4.195871353149414,1529.0125732421875,159380,166.37590312957764,,71
25.239117,30.594337,91.41993,-40.433567,250.0909090909091,12.842047,20.060528,35.2406,-20.59237,182.27272727272728,4.23649263381958,1779.078125,161385,168.2270588874817,,72
47.895737,57.11746,155.12164,-16.317265,459.1666666666667,35.084198,49.22396,148.13708,-3.3866196,307.85714285714283,4.0619215965271,1174.3680419921875,163540,170.98439192771912,,73
66.59736,79.80339,213.33203,2.162754,353.1666666666667,33.20089,68.94672,242.32214,-22.002075,183.0909090909091,4.488194942474365,2205.991943359375,165554,172.8645269870758,,74
67.044556,56.84927,144.62955,9.129532,523.8,44.82034,47.828876,120.27441,2.2631187,474.1666666666667,3.413358449935913,939.1497192382812,168399,176.4514410495758,,75
-2.3134334,42.88847,63.93835,-76.138695,360.1666666666667,46.89165,36.952473,84.13838,-3.476616,722.0,2.065324306488037,761.0696411132812,170565,179.63958191871643,,76
26.498672,49.73692,124.94203,-7.1229706,406.8,24.926672,42.12886,91.832695,-25.299358,346.6666666666667,2.2407009601593018,1235.6160888671875,172645,182.24438095092773,,77
73.40998,80.648796,130.8294,-40.643738,768.6666666666666,35.837692,67.06025,137.34431,-36.20661,491.6666666666667,2.064626932144165,1177.4522705078125,175595,186.03813481330872,,78
89.11155,93.885895,217.87482,-3.321043,845.6666666666666,109.20063,12.70974,121.91037,96.49089,1000.0,1.7893338203430176,308.8748474121094,177595,189.9175078868866,,79
71.92735,42.84792,118.7205,15.188347,783.6666666666666,94.590775,7.342148,101.93292,87.24863,1000.0,1.7944037914276123,329.8515930175781,179595,193.80412197113037,,80
40.957695,23.468044,74.145584,24.147703,762.6666666666666,48.6934,94.63905,116.33015,-85.14386,863.3333333333334,0.7476873993873596,412.7614440917969,182185,198.91992497444153,,81
85.34594,2.9508743,88.296814,82.395065,1000.0,81.77335,18.861567,100.63492,62.911785,1000.0,1.1133184432983398,224.87376403808594,184185,204.05651307106018,,82
-69.618195,122.359695,60.857414,-233.29344,913.6666666666666,67.73221,12.466335,80.19855,55.265877,1000.0,0.5495702028274536,188.56494140625,186185,208.44490599632263,,83
-64.05965,77.18117,13.121521,-141.24081,1000.0,-17.05199,76.62741,59.575424,-93.679405,1000.0,-0.7643057703971863,222.3939971923828,188185,212.66881704330444,,84
-239.29271,30.102707,-209.19,-269.39542,1000.0,-136.73422,45.240227,-91.494,-181.97446,1000.0,-2.9261581897735596,276.01446533203125,190185,217.3540277481079,,85
-155.75827,30.58297,-125.17529,-186.34123,1000.0,-70.71065,114.13942,43.42878,-184.85007,1000.0,-2.0238218307495117,337.7422790527344,192185,221.94836592674255,,86
-161.85493,21.673294,-140.18164,-183.52823,1000.0,-105.812256,60.12509,-45.687164,-165.93735,1000.0,-2.0837693214416504,294.7879333496094,194185,227.14557814598083,,87
17.994131,110.7927,171.594,-85.59841,917.6666666666666,-117.11064,30.056171,-87.05447,-147.16681,1000.0,-2.4240171909332275,189.5795440673828,196185,232.69079399108887,,88
-6.7217903,10.207571,3.4857807,-16.929361,1000.0,-118.79894,0.9485779,-117.850365,-119.74752,1000.0,-2.1926846504211426,135.367431640625,198185,237.12989807128906,,89
-48.12434,40.590023,6.1651506,-91.41881,902.0,-20.04713,20.202793,0.15566063,-40.249924,1000.0,-0.5938686728477478,95.057373046875,200185,241.83256196975708,,90
38.2706,10.741257,49.011856,27.529343,1000.0,-39.775257,25.9277,-13.847557,-65.70296,1000.0,-0.4077203571796417,82.9725570678711,202185,247.08340692520142,,91
27.475876,83.336685,145.31778,-33.016533,917.0,62.492813,6.1564465,68.64926,56.33637,1000.0,1.4248582124710083,179.38624572753906,204185,251.02709293365479,,92
26.410023,14.202836,40.612858,12.207186,1000.0,27.619179,17.039017,44.658195,10.580162,1000.0,0.53548663854599,141.5431671142578,206185,255.25090384483337,,93
