critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,bc_actor/loss,onestep_actor/total_loss,onestep_actor/distill_loss,onestep_actor/q_loss,onestep_actor/mse,step
0.657298743724823,-62.40233612060547,-0.30252504348754883,-94.90885925292969,0.4791792631149292,62.39706802368164,0.24768094718456268,62.14938735961914,0.2579370439052582,160000
1.2682263851165771,-63.87492370605469,0.5226199626922607,-95.42656707763672,0.4907727837562561,63.87643814086914,0.25644394755363464,63.6199951171875,0.2650411128997803,170000
0.5441834926605225,-63.328041076660156,0.008447647094726562,-97.12150573730469,0.44039833545684814,63.21452331542969,0.2614663243293762,62.95305633544922,0.23788222670555115,180000
0.46828529238700867,-65.36556243896484,-0.04697364568710327,-97.28939819335938,0.4318750202655792,65.26268768310547,0.2476424276828766,65.01504516601562,0.2521953284740448,190000
0.45811641216278076,-63.40998840332031,1.6653532981872559,-98.1872329711914,0.4744066298007965,63.41061782836914,0.2479066550731659,63.16271209716797,0.2519824504852295,200000
0.5417775511741638,-63.39850997924805,1.1562557220458984,-92.9049072265625,0.5267132520675659,63.25356674194336,0.2682774066925049,62.98529052734375,0.26870325207710266,210000
0.543205738067627,-61.68354797363281,-0.5158085823059082,-98.0550308227539,0.48682528734207153,61.7580680847168,0.2644317150115967,61.49363708496094,0.252120703458786,220000
0.33225688338279724,-65.40962219238281,1.2896642684936523,-95.87171936035156,0.5329598188400269,65.30282592773438,0.2526130974292755,65.05020904541016,0.28355878591537476,230000
0.5410083532333374,-64.79197692871094,-12.393001556396484,-99.80206298828125,0.4950009286403656,64.67788696289062,0.24246510863304138,64.4354248046875,0.25057828426361084,240000
0.5486498475074768,-67.20988464355469,-2.7999391555786133,-93.70626831054688,0.49268096685409546,67.12747192382812,0.2510697841644287,66.87640380859375,0.25583600997924805,250000
0.5465043187141418,-64.13258361816406,0.11531007289886475,-97.48265838623047,0.5103358626365662,64.05146789550781,0.248855859041214,63.8026123046875,0.2446262240409851,260000
0.41644853353500366,-63.08804702758789,0.02765345573425293,-94.61500549316406,0.46057137846946716,63.099853515625,0.2759942412376404,62.82386016845703,0.2456970512866974,270000
0.5729657411575317,-65.86863708496094,0.3433561325073242,-101.53005981445312,0.43823307752609253,65.68289947509766,0.228209987282753,65.4546890258789,0.25683680176734924,280000
0.5069795250892639,-64.71029663085938,-0.15184831619262695,-97.43406677246094,0.4746410846710205,64.5121078491211,0.23982903361320496,64.27227783203125,0.24404212832450867,290000
0.7761747241020203,-65.89555358886719,0.4236574172973633,-97.62245178222656,0.488259494304657,65.63846588134766,0.23042500019073486,65.40804290771484,0.24677930772304535,300000
0.5123615264892578,-65.83442687988281,-16.83909797668457,-98.29728698730469,0.4539404511451721,65.71944427490234,0.23465460538864136,65.48478698730469,0.20760862529277802,310000
0.4051837623119354,-63.979881286621094,1.2331140041351318,-95.86763763427734,0.5049737691879272,63.93520736694336,0.23359361290931702,63.70161437988281,0.22437700629234314,320000
0.7426722645759583,-65.03787231445312,-1.9524798393249512,-96.2864990234375,0.4584401547908783,65.07122802734375,0.2725752890110016,64.79865264892578,0.2381068766117096,330000
4.511936664581299,-64.92794799804688,0.524691104888916,-102.24592590332031,0.4713529944419861,64.98039245605469,0.2578592002391815,64.7225341796875,0.24086010456085205,340000
0.4881390333175659,-65.0662841796875,0.2163093090057373,-96.66448211669922,0.477262943983078,64.95932006835938,0.24226996302604675,64.71704864501953,0.22661326825618744,350000
0.4997648000717163,-64.56423950195312,1.3947606086730957,-96.40203857421875,0.4856710433959961,64.4167251586914,0.24079367518424988,64.17593383789062,0.24725492298603058,360000
0.4824729859828949,-65.58674621582031,0.6982150077819824,-101.93978881835938,0.4823334217071533,65.47230529785156,0.2492847442626953,65.2230224609375,0.24007855355739594,370000
0.632386326789856,-66.18722534179688,-4.024263381958008,-98.06686401367188,0.4549211263656616,66.05571746826172,0.24863536655902863,65.80708312988281,0.2255968153476715,380000
0.5142112374305725,-64.72903442382812,0.17065954208374023,-104.20396423339844,0.4453277885913849,64.50045013427734,0.2521502673625946,64.24829864501953,0.23512044548988342,390000
0.9552687406539917,-65.44219207763672,-0.46541786193847656,-100.6573486328125,0.4962993860244751,65.49087524414062,0.2380266785621643,65.25284576416016,0.23118653893470764,400000
0.40840330719947815,-67.84194946289062,-1.208977222442627,-98.82737731933594,0.46298515796661377,67.69480895996094,0.23918460309505463,67.45562744140625,0.24367576837539673,410000
0.588352382183075,-66.14913940429688,0.5453335046768188,-97.93052673339844,0.4959254264831543,66.09654998779297,0.23195917904376984,65.86459350585938,0.2364659607410431,420000
0.46873006224632263,-67.33317565917969,0.7531725168228149,-100.03350830078125,0.45838162302970886,67.33403015136719,0.24517032504081726,67.08885955810547,0.22489462792873383,430000
1.2962615489959717,-66.36124420166016,-0.0069525837898254395,-101.62071228027344,0.4221908152103424,66.28116607666016,0.23565346002578735,66.0455093383789,0.23086903989315033,440000
0.4813989996910095,-66.93161010742188,0.42249298095703125,-101.62838745117188,0.4818301200866699,66.81976318359375,0.23329773545265198,66.58646392822266,0.24665063619613647,450000
0.8340716361999512,-67.39923095703125,0.651913046836853,-99.42381286621094,0.42856264114379883,67.48320007324219,0.23396620154380798,67.24923706054688,0.2236757129430771,460000
0.5033913254737854,-67.22171020507812,-0.6492679119110107,-100.41031646728516,0.4979499280452728,67.1502914428711,0.2257138192653656,66.92457580566406,0.21988032758235931,470000
0.41369685530662537,-69.12525939941406,-24.857437133789062,-100.49639892578125,0.4843704104423523,69.05070495605469,0.22186630964279175,68.82884216308594,0.21738260984420776,480000
0.4832460880279541,-66.39376068115234,0.7804250717163086,-99.11042785644531,0.4795597493648529,66.32964324951172,0.241218701004982,66.08842468261719,0.24870093166828156,490000
0.5144821405410767,-65.47750854492188,0.4346771240234375,-101.74191284179688,0.45192456245422363,65.40328979492188,0.24456989765167236,65.15872192382812,0.22217810153961182,500000
0.38073766231536865,-68.71322631835938,-1.539426326751709,-100.91732025146484,0.4598524868488312,68.6255874633789,0.237797811627388,68.38778686523438,0.23593838512897491,510000
0.3436298370361328,-70.69569396972656,-17.004192352294922,-101.64024353027344,0.4730088710784912,70.59817504882812,0.20245805382728577,70.39571380615234,0.2171761691570282,520000
0.4628349542617798,-66.75845336914062,0.2162027359008789,-101.3118896484375,0.44703468680381775,66.67342376708984,0.26275187730789185,66.41067504882812,0.2437184751033783,530000
0.39869269728660583,-68.7279052734375,-12.56556510925293,-101.06219482421875,0.43823152780532837,68.5831298828125,0.23087507486343384,68.35225677490234,0.2369590848684311,540000
0.6710597276687622,-66.82254028320312,0.06865286827087402,-101.13459777832031,0.4321836829185486,66.74575805664062,0.2419724464416504,66.5037841796875,0.23131179809570312,550000
0.7532457113265991,-67.22814178466797,-0.03938412666320801,-101.15805053710938,0.4401283264160156,67.1423568725586,0.21226391196250916,66.93009185791016,0.22040536999702454,560000
0.6633246541023254,-67.87643432617188,-0.10947656631469727,-99.33233642578125,0.5057210326194763,67.82112121582031,0.2376236915588379,67.58349609375,0.23222625255584717,570000
0.510794997215271,-67.30300903320312,0.023418724536895752,-99.41779327392578,0.4323907792568207,67.16010284423828,0.22298601269721985,66.93711853027344,0.222070574760437,580000
0.46786126494407654,-67.6636962890625,-9.450553894042969,-102.01898193359375,0.46754565834999084,67.63470458984375,0.2746463716030121,67.36006164550781,0.2531723976135254,590000
0.28067052364349365,-68.87484741210938,-0.07037830352783203,-101.91355895996094,0.4980822205543518,68.72867584228516,0.21583136916160583,68.51284790039062,0.2255818247795105,600000
0.48361366987228394,-67.94779968261719,-5.9812846183776855,-101.10231018066406,0.4299446642398834,67.85083770751953,0.2367449402809143,67.61408996582031,0.23520037531852722,610000
0.5110988616943359,-67.4908447265625,0.19739341735839844,-98.10587310791016,0.4862743020057678,67.40559387207031,0.22579586505889893,67.17979431152344,0.22155801951885223,620000
0.7566834688186646,-68.15770721435547,-6.270423889160156,-102.41012573242188,0.436296284198761,68.124755859375,0.2081960141658783,67.91655731201172,0.2190728634595871,630000
0.485506147146225,-68.974609375,0.3755989074707031,-101.29174041748047,0.4936903119087219,68.94734954833984,0.2479669451713562,68.69937896728516,0.23026767373085022,640000
0.40174514055252075,-68.84428405761719,-14.715785026550293,-101.14958190917969,0.444754421710968,68.73604583740234,0.21967440843582153,68.51637268066406,0.198519766330719,650000
1.0972421169281006,-70.02861022949219,0.5759474635124207,-100.49968719482422,0.4414902329444885,69.88356018066406,0.2166747748851776,69.66688537597656,0.2181861251592636,660000
0.4992746114730835,-68.53324890136719,0.5392107963562012,-101.51040649414062,0.46739619970321655,68.43289947509766,0.22985553741455078,68.20304107666016,0.19451572000980377,670000
0.4308161735534668,-69.3306884765625,0.30153465270996094,-101.99810791015625,0.4574975371360779,69.22395324707031,0.22391194105148315,69.00003814697266,0.22526544332504272,680000
0.7031700611114502,-69.95109558105469,-15.680964469909668,-102.29049682617188,0.44694867730140686,69.88150024414062,0.2232162058353424,69.65828704833984,0.22642117738723755,690000
0.554241418838501,-65.6708984375,-0.23181676864624023,-101.81993103027344,0.4290413558483124,65.51264190673828,0.23815056681632996,65.27449035644531,0.22481968998908997,700000
0.39026886224746704,-67.88674926757812,-0.14485514163970947,-101.09991455078125,0.44633740186691284,67.84278869628906,0.19961416721343994,67.64317321777344,0.20431816577911377,710000
0.8299139738082886,-68.38671112060547,0.4849989414215088,-100.71898651123047,0.42770737409591675,68.27742767333984,0.22669485211372375,68.05073547363281,0.2331550121307373,720000
0.7030049562454224,-70.12290954589844,-17.823949813842773,-100.20594787597656,0.42498672008514404,70.10688781738281,0.22288468480110168,69.88400268554688,0.20534050464630127,730000
0.40031954646110535,-69.6414566040039,-0.0012667179107666016,-99.23241424560547,0.44506239891052246,69.59982299804688,0.22482353448867798,69.375,0.21066968142986298,740000
0.4186461269855499,-70.12161254882812,-5.530852317810059,-102.30403137207031,0.42241328954696655,70.06895446777344,0.2260328233242035,69.8429183959961,0.22859923541545868,750000
0.7891718149185181,-68.22642517089844,0.23284101486206055,-101.45166015625,0.44990411400794983,68.19171905517578,0.23765994608402252,67.95405578613281,0.2167172133922577,760000
0.4243749976158142,-69.60781860351562,-20.835397720336914,-103.12787628173828,0.42219191789627075,69.57357025146484,0.2016468197107315,69.3719253540039,0.19641831517219543,770000
0.7847009897232056,-69.4073715209961,0.9454998970031738,-102.21467590332031,0.45313721895217896,69.22357177734375,0.23986560106277466,68.98370361328125,0.22701223194599152,780000
0.5149470567703247,-69.41561126708984,-1.1202449798583984,-103.73989868164062,0.42377936840057373,69.3056640625,0.23895500600337982,69.06671142578125,0.2490605264902115,790000
0.40047743916511536,-68.94084167480469,0.8618316650390625,-103.44398498535156,0.45712679624557495,68.93617248535156,0.21415919065475464,68.72201538085938,0.21384355425834656,800000
1.5950777530670166,-69.81591796875,0.5553064346313477,-102.21865844726562,0.491441011428833,69.84037017822266,0.20884229242801666,69.63153076171875,0.21003368496894836,810000
0.6468560695648193,-69.32955169677734,-13.677352905273438,-99.86380004882812,0.4282599091529846,69.22159576416016,0.19942128658294678,69.02217102050781,0.22635677456855774,820000
1.0574778318405151,-72.12709045410156,-7.183880805969238,-104.13056945800781,0.41417497396469116,72.097900390625,0.21613237261772156,71.88176727294922,0.20834866166114807,830000
0.37147200107574463,-71.5628433227539,-0.0698399543762207,-102.90127563476562,0.4633427858352661,71.46482849121094,0.19956541061401367,71.26526641845703,0.20288528501987457,840000
0.48066189885139465,-71.04114532470703,-0.11916995048522949,-102.52311706542969,0.46376344561576843,70.98348999023438,0.2031407207250595,70.78034973144531,0.20809213817119598,850000
0.4755028486251831,-70.4043960571289,0.0566716194152832,-101.79713439941406,0.44286292791366577,70.30796813964844,0.27362942695617676,70.03433990478516,0.23574748635292053,860000
0.4925128221511841,-69.65577697753906,0.7275042533874512,-101.73683166503906,0.4633953273296356,69.58390808105469,0.22506442666053772,69.35884094238281,0.20762521028518677,870000
0.359225332736969,-70.3922119140625,0.05377817153930664,-103.30750274658203,0.40615415573120117,70.38006591796875,0.1836417317390442,70.19642639160156,0.1962985247373581,880000
0.494858980178833,-71.04643249511719,-34.64753723144531,-99.89987182617188,0.45242857933044434,70.85806274414062,0.24020063877105713,70.61785888671875,0.23326347768306732,890000
2.934938907623291,-70.08731079101562,-19.967205047607422,-100.66471862792969,0.43321990966796875,69.98238372802734,0.2223587930202484,69.76002502441406,0.21071036159992218,900000
0.6890385150909424,-70.20278930664062,-0.10974335670471191,-102.47488403320312,0.449222207069397,70.03380584716797,0.2206357717514038,69.81317138671875,0.20801463723182678,910000
1.1359671354293823,-72.06453704833984,0.40958595275878906,-102.08244323730469,0.4574960172176361,72.04170227050781,0.21421968936920166,71.82748413085938,0.1982986032962799,920000
0.4558882713317871,-70.1993408203125,0.29549551010131836,-100.68695068359375,0.4053305387496948,70.16854858398438,0.2199661284685135,69.9485855102539,0.21323445439338684,930000
0.5108851194381714,-70.81572723388672,0.23785781860351562,-100.6261215209961,0.4189193546772003,70.78031158447266,0.21713829040527344,70.56317138671875,0.19743162393569946,940000
0.4042122960090637,-70.95137023925781,-32.97829055786133,-100.99147033691406,0.4463554322719574,70.81881713867188,0.2342655062675476,70.58454895019531,0.2436407059431076,950000
0.5092273354530334,-70.52166748046875,0.5687246322631836,-101.73902893066406,0.4639032483100891,70.41080474853516,0.2124260663986206,70.19837951660156,0.2156924456357956,960000
0.5148293972015381,-71.17948913574219,0.16422271728515625,-101.24540710449219,0.44367560744285583,71.16162872314453,0.22114109992980957,70.94049072265625,0.1864389181137085,970000
0.4482886493206024,-71.44013977050781,-10.44825553894043,-101.35612487792969,0.4771648645401001,71.38448333740234,0.1773815006017685,71.20709991455078,0.20239371061325073,980000
0.6923718452453613,-71.1708984375,-5.0843706130981445,-101.04932403564453,0.476182222366333,71.05519104003906,0.22205950319766998,70.8331298828125,0.21457938849925995,990000
0.33513233065605164,-71.58447265625,0.2724013328552246,-101.14823913574219,0.4469063878059387,71.52312469482422,0.1915288269519806,71.33159637451172,0.23302927613258362,1000000
