value/v_loss,value/v_mean,value/v_max,value/v_min,critic/q_loss,critic/q_mean,critic/q_max,critic/q_min,actor/actor_loss,actor/mse,step
0.18663954734802246,-61.66474914550781,0.14027905464172363,-85.5230941772461,1.8330320119857788,-61.66242218017578,-0.3882887363433838,-85.49092102050781,89.38619232177734,0.21029263734817505,100000
0.1370415836572647,-60.882503509521484,-0.7938015460968018,-85.87297058105469,0.8745509386062622,-61.249088287353516,0.24702215194702148,-85.91222381591797,34.05987548828125,0.18377819657325745,110000
0.1274217665195465,-61.89592361450195,-5.402589797973633,-85.74446105957031,1.1200430393218994,-61.93379211425781,-3.068739175796509,-85.81930541992188,54.60285568237305,0.19826649129390717,120000
0.0949648916721344,-61.951148986816406,0.24302458763122559,-86.32827758789062,0.7589526176452637,-62.607025146484375,-0.2077847719192505,-86.5711441040039,27.81405258178711,0.18369238078594208,130000
0.11733885109424591,-62.787498474121094,0.7068969011306763,-87.55168914794922,0.7795531153678894,-63.145381927490234,0.49776268005371094,-87.6357192993164,42.209041595458984,0.18733766674995422,140000
0.1929183304309845,-62.0455436706543,-0.4618363380432129,-88.26329803466797,1.5855109691619873,-62.21097183227539,-0.7846145629882812,-88.29728698730469,59.206539154052734,0.18959462642669678,150000
0.16531749069690704,-61.13200378417969,-2.829131603240967,-88.90950775146484,2.760698080062866,-61.5455322265625,-3.355449676513672,-89.00044250488281,45.32920837402344,0.17517361044883728,160000
0.14588584005832672,-62.76254653930664,-0.1293703317642212,-89.64144134521484,1.1343669891357422,-63.14093017578125,0.28954172134399414,-89.64253234863281,56.75069046020508,0.16975650191307068,170000
0.21763402223587036,-61.50951385498047,0.8381022214889526,-90.09925842285156,1.1845858097076416,-61.75862121582031,0.6158032417297363,-90.17528533935547,53.35489273071289,0.1564669907093048,180000
0.09835322201251984,-63.204681396484375,0.4110143184661865,-90.75457000732422,0.7845048904418945,-63.604095458984375,-0.01589059829711914,-90.81731414794922,51.98759460449219,0.18145780265331268,190000
0.12414728105068207,-63.13128662109375,1.0179388523101807,-91.40065002441406,0.8587355613708496,-63.584781646728516,0.1369309425354004,-91.48255920410156,33.99445343017578,0.17381323873996735,200000
0.15769915282726288,-62.70429229736328,-1.1074793338775635,-91.89775085449219,1.3841872215270996,-62.91206741333008,-0.34876787662506104,-91.77253723144531,82.52091217041016,0.19712242484092712,210000
0.20776905119419098,-61.27373504638672,-0.6197726726531982,-92.396484375,1.3124688863754272,-61.175010681152344,-0.30510640144348145,-92.38723754882812,128.50376892089844,0.16669592261314392,220000
0.1284649819135666,-64.88167572021484,0.9189231395721436,-92.88406372070312,0.7941009998321533,-64.95762634277344,0.9909954071044922,-92.84178161621094,80.40776824951172,0.2023574858903885,230000
0.18331466615200043,-63.43244552612305,-1.0183534622192383,-93.35079956054688,0.9144034385681152,-64.04167175292969,-0.8734463453292847,-93.48497009277344,33.790252685546875,0.16836513578891754,240000
0.1874251514673233,-66.05857849121094,1.776087999343872,-93.82441711425781,0.9675712585449219,-66.17059326171875,1.1042941808700562,-93.93071746826172,60.93763732910156,0.1744442731142044,250000
0.17662864923477173,-63.88815689086914,0.3224368095397949,-94.05194091796875,0.6720414757728577,-63.955528259277344,0.22729921340942383,-94.06715393066406,71.12959289550781,0.1709604412317276,260000
0.24921318888664246,-63.12235641479492,-0.6653404235839844,-94.68743896484375,0.9167944192886353,-63.39548110961914,-0.1190340518951416,-94.73005676269531,70.26245880126953,0.17324088513851166,270000
0.13947352766990662,-65.93959045410156,-0.875870943069458,-94.91049194335938,0.7650728225708008,-66.53544616699219,-0.40681836009025574,-95.02394104003906,33.58660888671875,0.16012375056743622,280000
0.09473652392625809,-64.11849212646484,0.318306565284729,-95.1686019897461,0.5559141635894775,-64.2554931640625,-0.0834660530090332,-95.1639175415039,46.278404235839844,0.1627465784549713,290000
0.14883722364902496,-65.45915985107422,-2.853260040283203,-95.49693298339844,0.8205399513244629,-65.75787353515625,-0.9585652351379395,-95.56379699707031,43.11883544921875,0.1765403151512146,300000
0.15210740268230438,-65.21745300292969,-6.424602508544922,-95.75888061523438,0.7164446711540222,-65.41609191894531,-4.445605754852295,-95.8009033203125,42.00664520263672,0.16589847207069397,310000
0.11511074006557465,-63.33778381347656,1.0753872394561768,-96.02950286865234,0.6180853247642517,-63.8668327331543,1.0220303535461426,-96.19110107421875,36.91217041015625,0.17119310796260834,320000
0.26371386647224426,-64.64927673339844,-1.9800961017608643,-96.21174621582031,0.914036214351654,-64.988525390625,-2.478668212890625,-96.25924682617188,47.85859680175781,0.1575593799352646,330000
0.6180190443992615,-64.2174301147461,1.6254806518554688,-96.38023376464844,1.5041790008544922,-64.80458068847656,2.17633056640625,-96.5020751953125,62.145164489746094,0.15482419729232788,340000
0.133524090051651,-65.10273742675781,1.144669532775879,-96.63639831542969,0.9888536930084229,-65.47956085205078,0.9799537658691406,-96.74234008789062,29.847341537475586,0.1723465770483017,350000
0.11678367853164673,-64.54157257080078,1.1049587726593018,-96.83230590820312,1.2286065816879272,-64.78966522216797,0.1956024169921875,-96.873779296875,41.51502227783203,0.18780994415283203,360000
0.13420772552490234,-65.60018157958984,0.3854159116744995,-97.14900207519531,0.6943747997283936,-65.81666564941406,0.5096759796142578,-97.185546875,70.1417236328125,0.1837601661682129,370000
0.11728434264659882,-65.6168212890625,-2.785521984100342,-97.27742004394531,0.6659780144691467,-66.09703063964844,-4.371527671813965,-97.34835815429688,37.61724090576172,0.14332595467567444,380000
0.16214142739772797,-64.22242736816406,1.0254871845245361,-97.50056457519531,1.021357536315918,-64.63728332519531,0.5036319494247437,-97.5753173828125,48.30890655517578,0.16487985849380493,390000
0.18892306089401245,-65.31825256347656,2.0543088912963867,-97.49681854248047,0.5889028310775757,-65.72889709472656,0.40114545822143555,-97.61044311523438,50.1206169128418,0.17364780604839325,400000
0.15420298278331757,-66.91382598876953,-1.5452218055725098,-97.56867980957031,1.2462177276611328,-67.37773895263672,-1.2169326543807983,-97.74085998535156,48.449493408203125,0.16527159512043,410000
0.27002158761024475,-65.19046783447266,0.4442119598388672,-97.6944580078125,2.7139694690704346,-65.612060546875,0.8245617151260376,-97.74373626708984,61.159725189208984,0.1582331359386444,420000
0.39424067735671997,-65.93902587890625,1.56317138671875,-97.79408264160156,1.2053918838500977,-66.31024932861328,0.5232455730438232,-97.83463287353516,63.432926177978516,0.1781923472881317,430000
0.15277105569839478,-66.01604461669922,0.33589982986450195,-96.16314697265625,1.1873222589492798,-66.30215454101562,1.4097403287887573,-96.38352966308594,48.22321319580078,0.17040246725082397,440000
0.22353947162628174,-66.12222290039062,0.09726577997207642,-97.86773681640625,0.8675060868263245,-66.22742462158203,0.4231710433959961,-97.824462890625,68.48677825927734,0.16697077453136444,450000
0.17834161221981049,-66.09468078613281,0.5746842622756958,-98.0107192993164,1.1419968605041504,-66.38390350341797,0.12204837799072266,-97.84466552734375,45.027008056640625,0.15675026178359985,460000
0.19509826600551605,-66.45046997070312,-0.5942575931549072,-97.97185516357422,1.1237821578979492,-66.9530029296875,2.1082653999328613,-98.02310180664062,54.992774963378906,0.15851491689682007,470000
0.15101487934589386,-67.83088684082031,-6.8767781257629395,-98.13804626464844,0.8281804919242859,-68.45327758789062,-8.737281799316406,-98.23556518554688,35.878334045410156,0.1584741473197937,480000
0.13162170350551605,-65.7139892578125,-1.355372428894043,-97.55216979980469,0.9391964673995972,-65.76971435546875,-1.2983460426330566,-97.35171508789062,78.36880493164062,0.1724434792995453,490000
0.13473330438137054,-64.08895874023438,0.750443696975708,-97.974853515625,0.7604336142539978,-64.5296630859375,0.5492410659790039,-98.0319595336914,42.30712127685547,0.16374608874320984,500000
0.11612501740455627,-67.9031982421875,-6.391852855682373,-97.76359558105469,0.4978712201118469,-68.05007934570312,-2.4179530143737793,-97.86961364746094,52.16864776611328,0.15143439173698425,510000
0.12776154279708862,-69.00982666015625,-9.603196144104004,-98.11947631835938,0.8118181228637695,-69.15144348144531,-4.134821891784668,-98.20181274414062,38.30754470825195,0.15672838687896729,520000
0.16819725930690765,-64.98992156982422,-1.328269124031067,-98.20771026611328,0.6863541603088379,-65.13652801513672,-0.5350637435913086,-98.18019104003906,69.28995513916016,0.15569084882736206,530000
0.4627379775047302,-66.72991943359375,-15.59519100189209,-98.07354736328125,4.051525592803955,-67.0945816040039,-16.853788375854492,-97.79156494140625,67.60517883300781,0.16062971949577332,540000
0.11754800379276276,-66.30017852783203,0.29819679260253906,-98.09239196777344,1.029319405555725,-66.59109497070312,0.2670581340789795,-98.07874298095703,54.3431396484375,0.16521887481212616,550000
0.1547832190990448,-65.860107421875,0.6082463264465332,-97.96180725097656,0.8925766944885254,-66.3514633178711,0.8374365568161011,-97.97784423828125,41.09308624267578,0.1675800383090973,560000
0.10083825886249542,-66.62171173095703,0.6667325496673584,-98.12832641601562,0.7258076071739197,-66.83021545410156,0.12454986572265625,-98.29273223876953,61.92802047729492,0.16989128291606903,570000
0.19177815318107605,-65.88880920410156,0.1284487247467041,-98.07325744628906,1.050768494606018,-66.34674072265625,0.011202514171600342,-98.1327133178711,50.237709045410156,0.1573937088251114,580000
0.12762537598609924,-67.45137023925781,-3.654036283493042,-97.94499206542969,0.8040276169776917,-67.65592956542969,-2.6180500984191895,-98.03672790527344,57.33546447753906,0.1898641288280487,590000
0.13541829586029053,-67.11326599121094,0.20245635509490967,-98.27787780761719,0.6951539516448975,-67.44821166992188,2.03289794921875,-98.31326293945312,35.67467498779297,0.18365797400474548,600000
0.13611458241939545,-66.0881118774414,-0.34733080863952637,-98.18002319335938,0.7737991213798523,-66.48587036132812,0.4887654781341553,-98.37566375732422,46.651214599609375,0.16465386748313904,610000
0.11659414321184158,-66.14798736572266,-0.10157346725463867,-97.8443832397461,0.601639986038208,-66.70211791992188,1.362886905670166,-98.05345153808594,30.371767044067383,0.1677999198436737,620000
0.0909225270152092,-66.18191528320312,-8.985498428344727,-98.16482543945312,0.7719112038612366,-66.4884033203125,-5.362293243408203,-98.26242065429688,38.67930603027344,0.16230341792106628,630000
0.3220980763435364,-66.48995208740234,2.142291784286499,-97.96192932128906,1.2854793071746826,-66.77914428710938,0.5564007759094238,-98.00250244140625,58.51629638671875,0.15646791458129883,640000
0.10454735159873962,-66.89198303222656,-18.2669677734375,-98.00996398925781,0.5994454622268677,-67.12806701660156,-17.473621368408203,-98.16045379638672,43.77117156982422,0.15123020112514496,650000
0.1836240142583847,-67.41648864746094,0.5918488502502441,-98.20565795898438,0.6370031833648682,-67.68685913085938,-0.4316297173500061,-98.3407974243164,64.55545043945312,0.17998506128787994,660000
0.15418769419193268,-66.1367416381836,0.4356508255004883,-97.91795349121094,0.9157645106315613,-66.595703125,0.8293352127075195,-97.97040557861328,30.711116790771484,0.1542258858680725,670000
0.12908531725406647,-67.28932189941406,-0.7022972106933594,-98.10504913330078,0.7186160087585449,-67.48614501953125,0.9755592346191406,-98.25961303710938,62.311466217041016,0.16719016432762146,680000
0.1895710825920105,-66.73298645019531,-9.720561027526855,-98.3295669555664,0.9446793794631958,-67.07508087158203,-8.877103805541992,-98.18021392822266,44.63821029663086,0.16826723515987396,690000
0.1756986528635025,-63.696922302246094,0.1491539478302002,-98.18704223632812,1.1222730875015259,-64.11945343017578,-0.04417717456817627,-98.20683288574219,32.33688735961914,0.15861117839813232,700000
0.10718585550785065,-65.43914031982422,0.1543440818786621,-98.12150573730469,0.555524468421936,-65.76372528076172,0.38209056854248047,-98.27369689941406,57.38736343383789,0.13930287957191467,710000
0.182748943567276,-65.83773803710938,0.1594219207763672,-98.18942260742188,1.0372865200042725,-66.21182250976562,0.1480112075805664,-98.17567443847656,60.72615051269531,0.17536376416683197,720000
0.5271480679512024,-67.23544311523438,-7.878166675567627,-98.27470397949219,1.9306519031524658,-67.85331726074219,-7.042562484741211,-98.58235168457031,42.96417236328125,0.16297832131385803,730000
0.12283842265605927,-67.55427551269531,1.270643949508667,-98.26435852050781,0.6522586345672607,-67.99320220947266,1.042847990989685,-98.32354736328125,31.987863540649414,0.16426803171634674,740000
0.10699234902858734,-68.41522216796875,-7.177911758422852,-98.44627380371094,0.6088706254959106,-68.80876159667969,-7.163876533508301,-98.55545043945312,41.51395797729492,0.1837247759103775,750000
0.11419382691383362,-66.77015686035156,-0.07861781120300293,-98.62810516357422,0.8183887600898743,-67.12808227539062,-0.007062792778015137,-98.74560546875,50.69168472290039,0.17489302158355713,760000
0.10119037330150604,-67.4010009765625,-15.909706115722656,-97.70263671875,0.9028633832931519,-67.7989730834961,-15.219003677368164,-97.76709747314453,40.872562408447266,0.15319150686264038,770000
0.2678059935569763,-66.25474548339844,0.8162448406219482,-98.30821228027344,1.5329899787902832,-66.24371337890625,1.7157877683639526,-98.00407409667969,93.44230651855469,0.16894903779029846,780000
0.1333369016647339,-66.98712158203125,-2.1894309520721436,-97.24574279785156,0.5525631904602051,-67.31134796142578,-2.4234535694122314,-97.34285736083984,49.885467529296875,0.16531360149383545,790000
0.1461779624223709,-66.065185546875,0.07425212860107422,-98.16273498535156,0.7142560482025146,-66.56875610351562,0.7575511932373047,-98.05760192871094,38.89484405517578,0.18044371902942657,800000
0.1663072407245636,-67.0824966430664,0.6529295444488525,-98.2718505859375,0.759340763092041,-67.43305969238281,-0.01243448257446289,-98.26949310302734,34.2852668762207,0.1609095335006714,810000
0.18949811160564423,-66.79402160644531,-15.857057571411133,-98.24488067626953,0.702689528465271,-67.20529174804688,-16.56598472595215,-98.2801742553711,38.77284622192383,0.1650560200214386,820000
0.2242506593465805,-68.09163665771484,-0.34298980236053467,-97.74090576171875,1.6934139728546143,-68.5121841430664,-4.535831451416016,-97.97969818115234,45.9697265625,0.16047820448875427,830000
0.09998255968093872,-68.55741882324219,0.11996316909790039,-98.6566390991211,0.5270850658416748,-68.81477355957031,0.46250200271606445,-98.59970092773438,28.212343215942383,0.1549011468887329,840000
0.11610449105501175,-67.85400390625,0.26807594299316406,-98.87112426757812,0.6285501718521118,-68.0746841430664,1.226454496383667,-98.98289489746094,62.7352180480957,0.17364667356014252,850000
0.22074969112873077,-66.93048858642578,-0.05785059928894043,-98.75454711914062,1.0596529245376587,-67.1810302734375,0.12607860565185547,-98.8171157836914,62.74372100830078,0.16291815042495728,860000
0.14026601612567902,-66.78754425048828,-0.2188735008239746,-98.85600280761719,1.241267204284668,-66.83717346191406,-0.0013287067413330078,-98.70118713378906,57.48262023925781,0.15660619735717773,870000
0.1692257523536682,-67.35790252685547,0.15105032920837402,-98.06584930419922,0.6663358211517334,-67.78144836425781,0.05944865942001343,-98.10062408447266,57.72239303588867,0.15816092491149902,880000
0.12188538163900375,-68.08602905273438,-21.363649368286133,-96.97074890136719,0.49161916971206665,-68.43732452392578,-21.540607452392578,-96.97406005859375,49.88626480102539,0.16462551057338715,890000
0.2184264063835144,-67.29598999023438,-7.951399326324463,-98.88644409179688,6.983601093292236,-67.59230041503906,-11.663093566894531,-98.86325073242188,63.70827865600586,0.1542995274066925,900000
0.25157666206359863,-66.84553527832031,0.3320908546447754,-98.88148498535156,0.6931675672531128,-67.17788696289062,0.10972738265991211,-98.986328125,42.53852462768555,0.14770326018333435,910000
0.14340835809707642,-68.74471282958984,0.6247906684875488,-98.2223892211914,1.0212867259979248,-69.02729797363281,0.3614778518676758,-98.053955078125,31.015714645385742,0.15727373957633972,920000
0.21156476438045502,-66.2841796875,-0.006692171096801758,-94.86622619628906,0.9390231370925903,-66.68150329589844,0.10613155364990234,-94.87704467773438,59.01569366455078,0.1683126986026764,930000
0.10672555863857269,-67.65029907226562,0.3706185817718506,-98.20858764648438,0.5051531791687012,-68.03630065917969,0.33038127422332764,-98.15571594238281,33.679115295410156,0.1501922607421875,940000
0.11392207443714142,-68.21603393554688,-29.074264526367188,-98.22389221191406,0.5628058910369873,-68.53634643554688,-29.566957473754883,-98.32464599609375,47.92860412597656,0.18180733919143677,950000
0.14640125632286072,-67.12037658691406,1.0245671272277832,-98.12739562988281,0.7336270213127136,-67.52838134765625,4.0531158447265625e-06,-98.32258605957031,38.287750244140625,0.1794213354587555,960000
0.16562189161777496,-67.56442260742188,0.06418466567993164,-97.83152770996094,0.9021096229553223,-67.90589141845703,0.33510351181030273,-98.03648376464844,57.103919982910156,0.15252865850925446,970000
0.19143906235694885,-66.98944854736328,-1.6683645248413086,-98.28486633300781,0.9744352102279663,-67.43803405761719,-2.4672794342041016,-98.27389526367188,40.570255279541016,0.1626838594675064,980000
0.10232982039451599,-67.99085998535156,-2.6512348651885986,-98.94660949707031,0.8478851914405823,-68.50004577636719,-0.8429946899414062,-99.00065612792969,25.66140365600586,0.15761572122573853,990000
0.10564520955085754,-67.38677978515625,0.3014533519744873,-98.7271957397461,0.687169075012207,-67.918701171875,0.16281938552856445,-98.78955078125,33.204952239990234,0.18556752800941467,1000000
